Country,Time,Distribution Losses Electricity,"Net Electricity Production Coal, Peat and Manufactured Gases",Net Electricity Production Combustible Renewables,Net Electricity Production Geothermal,Net Electricity Production Hydro,Net Electricity Production Natural Gas,Net Electricity Production Not Specified,Net Electricity Production Nuclear,Net Electricity Production Oil and Petroleum Products,Net Electricity Production Other Combustible Non-Renewables,Net Electricity Production Other Renewables,Net Electricity Production Solar,Net Electricity Production Wind,Total Exports Electricity,Total Imports Electricity,Used for pumped storage Electricity
United States,Feb-16,11383.133,95824.735,5332.111,1247.879,25610.254,95223.29199999999,385.80199999999996,65670.67,2938.3520000000003,719.5169999999999,,3264.8720000000003,20246.911,599.5419999999999,5427.11,1669.296
United States,Feb-17,10797.253,89714.115,5126.558,1237.489,25799.082000000002,79655.32400000001,360.145,64015.859000000004,2366.264,703.6610000000001,,3322.137,22139.632,731.4830000000001,5128.557,1725.381
United States,Feb-18,9728.0519,85709.8876,5225.9201,1258.4395,27229.5934,93739.8172,359.2242,64794.2747,2117.0512,732.7351,0.0,5146.1831,23777.1511,1235.8207,4790.9436,1778.9014
United States,Feb-19,9513.9369,83687.55099999999,4784.6273,1269.7159,24649.2301,108461.7694,330.7471,64728.6009,2559.1425,721.9695,0.0,5190.5205,22521.9905,3936.4597,4172.0016,1791.0179999999998
United States,Feb-20,8888.1763,59315.3183,4734.2581,1104.3615,26693.7584,124003.0982,292.0554,65944.1506,2724.5905,764.7280000000001,0.0,5636.465999999999,29147.4464,1294.9882,4497.81,1687.7439
United States,Feb-21,21255.1114,91484.8791,4441.3152,1297.4398,22549.34,110103.3683,252.4349,62923.3467,3479.6763,675.9827,0.0,8474.3001,26726.5226,1341.5885,3919.4392,1828.0531
United States,Feb-22,17226.014,73823.5645,4413.0556,1222.2091,24006.6379,113693.5688,256.1137,61831.6243,3112.3423,637.0456,,11992.1083,38227.1363,1378.8449,4615.1695,1793.7576
United States,Jan-10,22933.297000000002,176079.785,4841.915,1333.378,24283.86,71824.308,286.25,72569.314,5275.1990000000005,783.186,,28.868000000000002,6964.964,996.567,5808.576999999999,2283.322
United States,Jan-11,22967.586,174160.013,4896.326,1359.3629999999998,27650.125,72110.26400000001,312.83299999999997,72740.87599999999,4319.74,859.48,,104.87,8690.232,1592.31,4281.621,2471.616
United States,Jan-12,22514.595,131731.592,5246.4980000000005,1311.483,24608.561,88690.33300000001,315.91700000000003,72381.163,3324.571,911.3710000000001,,197.735,13878.038,933.7660000000001,4149.039000000001,1568.7779999999998
United States,Jan-13,21881.176,140772.797,5237.532999999999,1357.05,26376.687,86364.442,330.667,71406.517,3522.6740000000004,854.331,,509.73699999999997,14547.925,1020.955,5390.559,1580.658
United States,Jan-14,23483.181,160113.774,5580.398,1354.079,23116.162999999997,88721.405,332.0,73149.422,8844.891,811.768,,1065.583,17980.401,1282.462,5466.816999999999,1886.005
United States,Jan-15,24237.922000000002,135917.952,5654.147,1361.951,25357.583,98776.73800000001,391.532,74269.985,3857.241,799.72,,1625.935,15162.181999999999,817.185,6038.608,1770.15
United States,Jan-16,22474.777000000002,117095.79,5782.578,1338.271,27104.372000000003,106411.778,435.615,72571.448,3148.9109999999996,805.155,,2047.35,18570.983,432.791,6269.851,1864.431
United States,Jan-17,17279.328999999998,118808.558,5532.214,1395.145,29605.013,90439.244,369.05800000000005,73078.436,3055.645,798.757,,2872.2129999999997,20658.17,467.423,6143.116999999999,2292.163
United States,Jan-18,17508.7181,123308.5838,5700.6693,1326.8387,27257.752,106691.2852,436.3185,74653.9306,8605.4331,782.6531,0.0,4163.196,26654.4347,1328.8317,4957.4268,2211.946
United States,Jan-19,15112.7588,105311.4695,5338.8059,1380.7803,27472.7761,116833.1431,449.4826,73716.4542,3424.6638,833.0198,0.0,4848.4971,24588.5235,3465.5781,5408.3477,1898.6849
United States,Jan-20,9692.2343,68617.5212,5085.4109,1199.2903,25981.2313,130862.6536,339.7172,74197.0718,3223.4097,846.3524,0.0,4540.6376,28310.3868,1191.4396,4967.2875,1931.6909
United States,Jan-21,20853.3475,85513.75,4969.3183,1372.6477,26385.1678,123510.8762,330.7509,71797.3042,2622.9366,777.9537,0.0,7482.6709,30479.1127,929.0767,4877.3818,1812.2359
United States,Jan-22,30563.6163,91260.9605,4662.3314,1466.2079999999999,27459.9775,133965.5557,298.805,70542.3308,6136.724,720.8209,,10434.5942,38257.3738,1310.875,5241.6320000000005,2126.902
United States,Jan-23,17322.571,63181.325,4613.7796,1382.4329,23501.7484,135489.5848,201.8227,70835.3922,2478.2825,698.5677,,10617.7127,39139.6361,1112.2989,5089.5379,2202.4634
United States,Jul-10,26011.536,182603.87300000002,5133.907999999999,1266.36,27213.457000000002,112175.38,286.25,71913.44099999999,5463.444,929.202,,537.736,6630.927,1271.553,4711.004,3410.015
United States,Jul-11,26586.974,179991.987,5329.499,1261.868,33714.278,116581.8,312.83299999999997,72342.924,3980.005,1045.431,,756.737,7408.196999999999,1253.71,6023.085,3411.905
United States,Jul-12,27671.558999999997,164199.61800000002,5296.786,1316.761,29026.118,135688.152,315.91700000000003,69129.307,3112.8190000000004,964.569,,1200.0839999999998,8769.555,1008.212,6674.916,2894.6940000000004
United States,Jul-13,24801.674,155905.391,5566.843000000001,1357.3220000000001,29482.481,116886.772,330.667,70531.687,3639.1859999999997,949.959,,1404.182,11152.992,1028.239,6906.314,2918.385
United States,Jul-14,24085.162999999997,152432.304,5980.525,1322.384,26776.522999999997,111690.2,332.0,72024.15,2526.606,905.784,,2578.312,12090.11,1030.0510000000002,6298.647,3220.257
United States,Jul-15,32242.528,142666.684,6022.463000000001,1356.763,23736.577,137079.751,480.80300000000005,71412.187,2989.531,890.1669999999999,,3697.0890000000004,13675.482,646.751,6895.920999999999,3238.0690000000004
United States,Jul-16,31284.939,140503.831,5798.03,1295.225,24095.067000000003,147186.09900000002,481.73400000000004,70383.585,3184.347,831.939,,5443.719,17633.318,450.48400000000004,7302.828,3481.599
United States,Jul-17,27477.022,131969.75199999998,5757.005999999999,1363.589,28621.164,143479.485,486.037,71273.085,2562.725,796.404,,7307.618,15893.75,688.5039999999999,6630.504,3603.5229999999997
United States,Jul-18,23216.7233,120541.5803,5587.4143,1349.5086,26493.7055,161079.8187,407.5074,72460.7559,3571.9106,814.6287,0.0,8752.6739,15809.4323,935.0843,5733.2096,3275.7279
United States,Jul-19,18811.512,105521.7958,5326.4863,1384.0901,26700.0776,170749.1499,401.3226,72213.887,3222.6931,833.8226,0.0,10907.3609,21966.2065,3262.0592,6070.5847,3184.8229
United States,Jul-20,13603.2664,93370.1666,4743.5855,1384.5752,28844.3552,182652.9606,360.0036,69378.9262,3790.9636,837.2736,0.0,10247.924,22599.6657,1899.4064,6025.0801,3397.8561
United States,Jul-21,24557.6897,105832.5586,4898.3503,1382.0256,24184.7842,166691.6028,289.9306,68797.90299999999,2580.0027,767.4273,0.0,15591.9128,21474.1918,889.0739,5081.7722,3217.0484
United States,Jul-22,29639.283,90186.1154,5088.7917,1378.1727,27368.2729,186436.5876,259.1186,68823.2166,2919.3789,729.2176,,20373.316000000003,29403.7878,1666.8536,4880.1722,3509.3709999999996
United States,Jun-10,23868.654,168380.55800000002,4906.992,1256.62,32751.209,90220.485,286.25,68301.296,4937.635,906.893,,579.643,7992.904,1327.7679999999998,4263.365,3562.262
United States,Jun-11,23284.671000000002,161249.086,5100.308,1253.634,34096.557,88224.121,312.83299999999997,65268.39599999999,3223.797,991.4069999999999,,860.81,10926.27,1315.264,4483.044,3036.8179999999998
United States,Jun-12,23983.335,134235.206,4996.945,1279.0430000000001,28526.384,112279.862,315.91700000000003,65140.064000000006,2796.535,899.875,,1291.631,12006.018999999998,1210.94,5370.3730000000005,2433.0820000000003
United States,Jun-13,22437.512000000002,141204.126,5165.7390000000005,1341.5739999999998,29237.814,96661.321,330.667,66430.341,3011.901,919.7769999999999,,1557.684,13783.928999999998,789.689,6222.168000000001,2413.189
United States,Jun-14,22344.19,140357.929,5602.977,1295.172,27968.28,95561.459,332.0,68217.815,2509.397,872.073,,2835.486,15683.719,1044.923,5493.069,2684.3740000000003
United States,Jun-15,31104.702999999998,128897.08,5486.936,1301.642,22633.463,118000.62400000001,433.208,68516.17599999999,2413.88,826.675,,3599.33,13421.298,616.531,6693.635,2618.4629999999997
United States,Jun-16,29276.412999999997,119737.666,5463.629,1240.2930000000001,25624.55,127872.156,452.847,67208.329,2669.84,807.638,,4796.043,16353.366000000002,402.642,6545.414000000001,3054.742
United States,Jun-17,23220.577999999998,111313.32400000001,5390.036999999999,1260.843,32786.155,115112.118,406.921,66972.13,2724.8779999999997,763.065,,8272.741,19700.308,921.087,6083.107,2887.512
United States,Jun-18,21330.0388,105898.2283,5433.2534,1290.3796,29782.0401,126639.3818,409.9399,69692.1215,3090.4697,806.9223,0.0,9934.7791,24260.1561,928.433,5961.8918,2611.0367
United States,Jun-19,17246.2089,82204.9268,5028.8074,1332.0404,29694.5221,134412.54,378.0969,68819.4522,2793.4504,801.8082,0.0,10844.5062,22872.1462,3593.9119,5388.977,2306.649
United States,Jun-20,13723.155,68454.4603,4515.4523,1282.4427,31021.9751,141140.9111,353.8034,67198.7739,3620.7548,761.9725,0.0,9436.0614,30053.3142,1713.6219,5931.8117,2706.6045
United States,Jun-21,28032.4346,90985.1841,4725.6019,1361.3099,25827.5927,146495.4078,262.2565,66038.0345,2383.6502,746.4111,0.0,15686.7036,26436.0806,1331.8731,4849.6184,2436.5029999999997
United States,Jun-22,27092.839,76512.4652,4809.7177,1310.1283,28284.4969,152874.7293,250.45,65631.2017,3108.1334,704.7181,,20703.0835,33752.4162,1345.8481,5036.0437,3060.745
United States,Mar-10,19782.077,146851.199,4915.057,1294.065,22395.357000000004,61073.708,286.25,64634.697,2987.395,801.425,,239.148,8683.188,1111.729,4763.445,1869.72
United States,Mar-11,20154.076,137220.307,4877.928,1347.4279999999999,32869.321,64082.427,312.83299999999997,65659.85,3243.722,957.164,,379.241,10574.801000000001,1541.915,4022.967,2104.9210000000003
United States,Mar-12,20455.321,107684.674,4925.893,1309.976,27208.971,89524.81800000001,315.91700000000003,61728.593,2122.985,915.0419999999999,,573.601,13969.282,1198.647,4205.483,1810.499
United States,Mar-13,20455.345,133232.81900000002,5211.8009999999995,1339.066,21847.754,82785.586,330.667,62948.005999999994,2589.9120000000003,899.706,,1095.059,15651.963,933.439,5583.595,1610.8929999999998
United States,Mar-14,20714.152,139101.992,5474.548000000001,1334.219,25629.495,75991.305,332.0,62469.958,4072.5690000000004,846.8610000000001,,1864.233,17770.94,1937.442,5584.218000000001,1717.735
United States,Mar-15,14257.631000000001,111398.54699999999,5369.9619999999995,1394.0320000000002,25485.332000000002,96576.888,375.344,64546.809,2307.4829999999997,743.23,,2916.305,15307.965,943.6239999999999,6631.928000000001,1605.3239999999998
United States,Mar-16,12628.777,74895.73,5417.205,1328.183,28655.252,100823.729,417.642,66181.67599999999,2423.254,775.4119999999999,,3625.6459999999997,21812.843999999997,674.3389999999999,5754.133000000001,1800.933
United States,Mar-17,21478.346,92707.99699999999,5495.665,1375.5739999999998,31700.716,94231.345,401.918,65055.654,2430.8379999999997,720.993,,5884.3730000000005,26094.847,1058.049,5637.085,1954.526
United States,Mar-18,15845.1002,84521.679,5518.4563,1338.0101,27392.1691,101269.8718,435.3173,67037.0476,1981.6563,781.0214,0.0,6496.8698,27094.8613,1310.1122,5263.4105,1835.9315
United States,Mar-19,11375.1057,82230.9491,5003.9923,1403.2220000000002,28229.5333,110651.3603,402.6183,65093.4752,2559.0565,755.9344,0.0,7964.5509,25443.057,4830.1439,4697.8442,1819.6813
United States,Mar-20,6719.2451,53547.7863,4967.7722,1423.9494,23769.7156,121702.2766,314.8692,63991.202000000005,2885.1594,843.8226,0.0,6296.0524,29392.7014,1501.2643,5011.7773,1696.5617
United States,Mar-21,15157.673999999999,64945.7961,4897.8521,1236.8435,21644.5928,103982.6961,298.4763,63677.0556,2749.822,771.5517,0.0,12157.4705,39627.0266,1604.8478,4345.0891,1511.6163
United States,Mar-22,16161.1578,63746.3781,4557.7947,1296.8948,26527.3122,110313.8105,294.8951,63122.7901,2677.4793,678.1242,,15478.7412,43307.819,1778.2595,4533.2537,1890.0455
United States,May-10,20795.822,145819.075,4777.893,1295.944,27562.726000000002,71696.661,286.25,66658.34,3668.7009999999996,878.335,,516.928,8681.79,1479.4479999999999,3347.389,2871.145
United States,May-11,20580.049,140047.968,4618.9259999999995,1322.735,34474.807,73380.512,312.83299999999997,57015.185,2906.19,987.5060000000001,,674.428,11677.243,1274.732,4897.73,2440.391
United States,May-12,22424.335,118702.59,4985.93,1317.9070000000002,30468.842,104451.901,315.91700000000003,62081.425,2349.633,946.482,,1175.191,12639.156,1149.451,5471.499,2441.868
United States,May-13,20299.818,121957.87599999999,5147.13,1312.36,30249.365,81591.882,330.667,62848.77099999999,3109.348,875.7389999999999,,1352.1529999999998,16385.271,950.09,5956.265,2143.181
United States,May-14,20203.161,121315.897,5365.071999999999,1342.816,28161.762000000002,85986.366,332.0,62188.542,2488.907,872.202,,2586.025,15524.704,825.832,5389.632,2151.999
United States,May-15,29350.616,107438.954,5337.643,1390.1879999999999,21888.408,98610.595,436.101,65826.535,2515.44,820.523,,3524.11,17151.381999999998,608.943,6616.2119999999995,2133.97
United States,May-16,23493.46,84329.002,5329.593000000001,1342.376,27404.923,107758.506,462.89099999999996,66595.56599999999,2652.406,856.668,,4796.476,18836.47,488.05400000000003,5607.45,2168.919
United States,May-17,21994.353,95729.961,5241.576,1291.067,34201.09,95987.104,385.517,61274.082,2556.686,769.712,,7639.555,22663.269,1048.7939999999999,5438.265,2394.79
United States,May-18,25672.5485,89271.3672,5395.8181,1361.0976,32380.3251,112898.5322,431.5092,67324.6584,2448.4854,747.1935,0.0,9017.2867,23259.172000000002,1199.7785,5454.3434,2264.2375
United States,May-19,18359.861,75430.9128,5041.714,1310.6926,33698.2,113505.3649,384.8807,67137.7631,2991.8671,813.6351,0.0,9637.8947,25871.7796,4070.7995,5046.8883,2373.3872
United States,May-20,12486.1618,49061.7127,4773.5911,1357.3504,31506.4861,114558.9411,364.0024,64331.93,2930.7723,824.8181,0.0,9710.8054,28098.936,1815.8545,5420.7393,2201.6965
United States,May-21,23023.1962,66921.4591,4690.5734,1356.9207,23857.1409,112131.4459,279.1371,62023.0076,2467.907,729.3656,0.0,16200.8218,33254.9815,1292.7788,4438.313,1905.131
United States,May-22,30126.5026,65524.3591,4602.267,1306.4445,24764.9635,125860.8168,269.2893,63350.602,3031.027,687.7998,,19704.3098,41966.5883,1340.8778,4645.596,2349.8427
United States,Nov-10,19261.993000000002,137507.531,4816.82,1294.853,21214.816000000003,66721.625,286.25,62655.183,2514.29,840.164,,197.19,9875.376,2133.26,2037.5729999999999,1909.807
United States,Nov-11,19186.441000000003,123448.57199999999,4826.994000000001,1267.121,22347.44,73252.68,312.83299999999997,64472.163,2277.7870000000003,921.7769999999999,,260.517,12398.044,1128.978,3471.469,1690.661
United States,Nov-12,20265.236,131606.733,4923.335,1324.75,20211.435,77140.481,315.91700000000003,56712.739,2420.166,930.95,,723.312,11573.671,799.827,4694.731,1750.59
United States,Nov-13,19740.148999999998,123470.48199999999,5530.693,1220.109,19045.813000000002,81219.041,330.667,64976.13,2385.1079999999997,839.418,,1327.255,15902.812,879.567,5561.726,1663.8129999999999
United States,Nov-14,19841.571,121364.965,5636.672,1345.474,20047.16,81980.275,332.0,65216.267,2138.02,865.196,,1908.79,18988.578999999998,875.4680000000001,5583.209,1768.944
United States,Nov-15,18578.578,89592.87800000001,5527.085,1333.664,20408.657,99309.89,425.76599999999996,60263.95,2218.474,846.683,,2434.167,19681.762,660.94,5848.476,1355.842
United States,Nov-16,15143.958999999999,89826.161,5259.161999999999,1370.2620000000002,20358.69,91694.806,413.64599999999996,65211.077000000005,2525.78,770.9860000000001,,3614.8559999999998,19380.285,457.81699999999995,6154.387,2009.033
United States,Nov-17,18090.453999999998,94080.031,5353.429,1329.991,21345.068,91985.079,402.289,66579.427,2310.84,743.62,,4094.3779999999997,23360.328999999998,612.984,4940.392,1951.931
United States,Nov-18,19769.6735,96748.4895,5119.5814,1361.7963,23666.2598,104008.5919,423.7698,63951.8415,2982.7809,759.6615,0.0,5045.6258,22351.9578,1201.1852,3573.9892,1698.1854
United States,Nov-19,16018.2941,79381.1608,4652.4373,1054.2383,22850.7468,115790.0573,378.6825,64139.007000000005,2382.762,837.5862,0.0,5803.7651,25063.9675,3251.4164,3889.6267,1686.8663
United States,Nov-20,9986.7227,64405.441,4699.4518,1420.7587,23483.5715,106551.2417,373.7144,61754.179000000004,2574.8455,780.2923,0.0,5869.8262,33738.9743,1433.3139999999999,4803.6919,1628.9906
United States,Nov-21,21191.1939,60233.8476,4395.7857,1316.9664,20783.4519,120275.1754,285.2922,62718.605,3467.0914,697.2826,0.0,10202.6208,36105.3909,1125.1536,4624.2888,1663.6466
United States,Nov-22,24646.1434,59045.3404,4451.7334,1436.1695,19468.463,125024.2506,194.9683,62010.9205,2980.6526,675.8523,,11021.7442,42035.8654,1013.3833,3950.7739,2027.1651
United States,Oct-10,19386.532,134928.749,4511.255,1189.108,19111.877,74824.756,286.25,62750.81,2706.605,895.415,,222.334,7963.281999999999,2040.787,2447.722,1864.918
United States,Oct-11,19531.955,129229.239,4742.634,1281.205,21228.901,76585.34700000001,312.83299999999997,63352.169,2557.008,917.028,,566.653,10660.948,912.743,3700.425,1948.362
United States,Oct-12,20673.405,124050.793,4875.517,1309.458,17582.103,89174.662,315.91700000000003,59743.199,2531.111,938.555,,992.324,12579.865,743.8639999999999,4405.263,1755.349
United States,Oct-13,19788.925,123514.73,5371.876,1338.973,18753.62,86046.058,330.667,63184.152,2485.335,895.9689999999999,,1711.0810000000001,13732.518999999998,960.591,5293.263000000001,1833.9229999999998
United States,Oct-14,19640.635,113681.269,5560.956999999999,1331.155,18658.193,94805.948,332.0,62463.859000000004,1853.35,866.8539999999999,,2340.999,14545.447,950.921,5372.019,2055.533
United States,Oct-15,10239.33,99287.478,5294.776,1323.068,17909.496,106856.304,451.13699999999994,60570.93,2298.013,825.6489999999999,,2687.368,16380.077,696.03,5259.854,1722.691
United States,Oct-16,12173.665,102318.726,5078.34,1354.3429999999998,19085.455,99498.115,411.17199999999997,60763.441,2130.751,762.178,,4274.837,20425.046000000002,544.322,5432.637,2269.561
United States,Oct-17,15452.458999999999,92814.873,5334.8,1257.015,18956.04,105890.957,360.385,65956.719,2206.722,735.4639999999999,,6373.88,24831.731,660.205,4744.003,2184.356
United States,Oct-18,11466.9526,91220.98300000001,5132.6949,1305.8125,20491.1106,120838.7043,425.3996,59400.7963,2779.7022,771.4361,0.0,6664.5202,21019.142000000003,1257.4353,3377.268,2096.9857
United States,Oct-19,8282.996,70191.5908,4701.4658,1210.2658,18598.6302,131295.2739,397.0353,62045.7608,2388.0517,837.8815,0.0,8075.7982,27493.9195,3344.6882,4128.3476,1776.1587
United States,Oct-20,6555.279,62869.8343,4429.4719,1317.7825,19903.9548,130052.1586,378.5898,59356.8921,2382.3957,773.1489999999999,0.0,7301.7158,29326.3661,1282.1985,4567.9135,1848.7521
United States,Oct-21,14797.0078,65791.7105,4604.5552,1281.2449,18941.2368,129387.7302,263.8083,58372.5272,2966.8294,723.8683,0.0,11965.211000000001,32483.8416,941.735,3946.4904,2100.9146
United States,Oct-22,13632.6795,56939.6501,4141.0964,1314.3225,15414.364,130838.2702,176.8325,58916.5319,3102.6254,676.8396,,15851.396999999999,32876.9999,968.89,3929.296,1882.9816
United States,Sep-10,21827.06,150873.803,4870.782999999999,1227.345,19164.356,90322.504,286.25,69371.16900000001,3454.827,887.7560000000001,,433.856,7080.5,2031.94,3179.423,2502.489
United States,Sep-11,21332.757,143844.038,4914.093,1227.375,23069.452999999998,88496.16900000001,312.83299999999997,66847.07400000001,2970.802,891.444,,612.9209999999999,6907.941999999999,1015.612,4036.4109999999996,2464.601
United States,Sep-12,22201.202,128316.015,4973.053,1276.163,19329.692,104722.03300000001,315.91700000000003,64510.861,2534.998,924.9689999999999,,1064.165,8725.918,905.799,4907.907999999999,2265.968
United States,Sep-13,21393.854,136039.144,5228.32,1303.8310000000001,18517.185,98896.136,330.667,65799.616,2624.23,909.87,,1687.065,11731.758,746.211,5620.254,2092.176
